time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.104562499488537e-009,1.070566e-005

1.299874999488538e-009,7.862129e-005

1.495187499488538e-009,2.275095e-004

1.690499999488538e-009,4.583974e-004

1.902343750000000e-009,7.967909e-004

2.096890623465614e-009,1.199625e-003

2.292203123465614e-009,1.686076e-003

2.487515623465613e-009,2.252432e-003

2.682828123465613e-009,2.901184e-003

2.878140623465613e-009,3.632400e-003

3.366421873465613e-009,5.701629e-003

1.479220312346566e-008,5.535254e-002

1.528048437346566e-008,5.746211e-002

1.576876562346566e-008,5.956926e-002

1.625704687346565e-008,6.167389e-002

1.684298437346565e-008,6.419599e-002

1.800000000000000e-008,6.916466e-002

1.922070312499999e-008,7.434843e-002

2.006699218750001e-008,7.686931e-002

2.092480468750002e-008,7.783201e-002

2.268261718750000e-008,7.770153e-002

2.473339843749998e-008,7.742055e-002

2.649121093749997e-008,7.711244e-002

2.756542968749996e-008,7.690004e-002

2.776074218749995e-008,7.685972e-002

2.785839843749995e-008,7.683937e-002

2.795605468749995e-008,7.681891e-002

2.805371093749995e-008,7.679833e-002

2.815136718749995e-008,7.677762e-002

2.824902343749995e-008,7.675681e-002

2.834667968749995e-008,7.673588e-002

2.844433593749995e-008,7.671483e-002

2.854199218749995e-008,7.669368e-002

2.873730468749995e-008,7.665104e-002

2.903027343749994e-008,7.658628e-002

2.942089843749994e-008,7.649849e-002

2.990917968749994e-008,7.638659e-002

3.010449218749994e-008,7.634117e-002

3.029980468749995e-008,7.629540e-002

3.049511718749995e-008,7.624928e-002

3.176464843749998e-008,7.594161e-002

3.352246093750003e-008,7.549591e-002

3.479199218750006e-008,7.516219e-002

3.733105468750012e-008,7.447115e-002

4.026074218750019e-008,7.364424e-002

4.367871093750027e-008,7.265212e-002

4.582714843750032e-008,7.201827e-002

4.612011718750033e-008,7.193138e-002

4.641308593750034e-008,7.184440e-002

4.699902343750035e-008,7.167017e-002

4.797558593750038e-008,7.137910e-002

4.826855468750038e-008,7.129163e-002

4.865917968750039e-008,7.117490e-002

5.188183593750047e-008,7.020863e-002

5.529980468750055e-008,6.918058e-002

5.578808593750057e-008,6.903367e-002

5.930371093750065e-008,6.797620e-002

6.291699218750074e-008,6.689125e-002

6.662792968750083e-008,6.578092e-002

7.043652343750092e-008,6.464688e-002

7.434277343750102e-008,6.349075e-002

7.844433593750112e-008,6.228660e-002

8.264355468750122e-008,6.106653e-002

8.508496093750128e-008,6.036375e-002

8.928417968750138e-008,5.916705e-002

9.367871093750149e-008,5.793221e-002

9.836621093750160e-008,5.663598e-002

9.990234375000001e-008,5.621605e-002

1.000000000000000e-007,5.618943e-002

