time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

6.162812494885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

7.467984373465609e-009,6.937458e-006

7.760953123465611e-009,4.452758e-005

8.053921873465613e-009,1.345613e-004

8.346890623465615e-009,2.818126e-004

8.639859373465617e-009,4.868467e-004

8.932828123465620e-009,7.500368e-004

9.323453123465622e-009,1.190113e-003

1.039767187346563e-008,2.636952e-003

1.293673437346565e-008,6.216222e-003

1.362032812346565e-008,7.206303e-003

1.371798437346566e-008,7.348582e-003

1.381564062346566e-008,7.491066e-003

1.391329687346566e-008,7.633753e-003

1.401095312346566e-008,7.776643e-003

1.410860937346566e-008,7.919732e-003

1.420626562346566e-008,8.063022e-003

1.430392187346566e-008,8.206509e-003

1.440157812346566e-008,8.350192e-003

1.449923437346566e-008,8.494069e-003

1.459689062346566e-008,8.638139e-003

1.469454687346566e-008,8.782401e-003

1.479220312346566e-008,8.926854e-003

1.498751562346566e-008,9.216323e-003

1.537814062346566e-008,9.797487e-003

1.586642187346566e-008,1.052800e-002

1.606173437346565e-008,1.082143e-002

1.615939062346565e-008,1.096841e-002

1.625704687346565e-008,1.111555e-002

1.635470312346565e-008,1.126287e-002

1.645235937346565e-008,1.141035e-002

1.655001562346565e-008,1.155800e-002

1.674532812346565e-008,1.185379e-002

1.752657812346564e-008,1.304340e-002

1.902539062499999e-008,1.535276e-002

1.990429687499999e-008,1.672234e-002

2.092480468750002e-008,1.832570e-002

2.580761718749997e-008,2.599990e-002

2.649121093749997e-008,2.675123e-002

2.737011718749996e-008,2.725046e-002

3.147167968749998e-008,2.782852e-002

3.195996093749999e-008,2.785914e-002

3.215527343749999e-008,2.786936e-002

3.225292968749999e-008,2.787405e-002

3.235058593750000e-008,2.787844e-002

3.244824218750000e-008,2.788255e-002

3.254589843750000e-008,2.788639e-002

3.274121093750001e-008,2.789321e-002

3.322949218750002e-008,2.790542e-002

3.381542968750003e-008,2.791113e-002

3.391308593750003e-008,2.791115e-002

3.401074218750004e-008,2.791090e-002

3.410839843750004e-008,2.791040e-002

3.420605468750004e-008,2.790963e-002

3.430371093750004e-008,2.790860e-002

3.440136718750005e-008,2.790731e-002

3.449902343750005e-008,2.790577e-002

3.459667968750005e-008,2.790397e-002

3.469433593750005e-008,2.790191e-002

3.479199218750006e-008,2.789960e-002

3.488964843750006e-008,2.789704e-002

3.498730468750006e-008,2.789422e-002

3.508496093750006e-008,2.789116e-002

3.528027343750007e-008,2.788428e-002

3.567089843750008e-008,2.786755e-002

3.615917968750009e-008,2.784119e-002

3.674511718750010e-008,2.780185e-002

3.742871093750012e-008,2.774604e-002

3.820996093750014e-008,2.767051e-002

3.908886718750016e-008,2.757211e-002

4.016308593750019e-008,2.743533e-002

4.133496093750022e-008,2.727549e-002

4.270214843750025e-008,2.708983e-002

4.358105468750027e-008,2.697322e-002

4.426464843750029e-008,2.688431e-002

4.504589843750031e-008,2.678485e-002

4.641308593750034e-008,2.661691e-002

4.817089843750038e-008,2.641387e-002

5.012402343750043e-008,2.620730e-002

5.227246093750048e-008,2.600547e-002

5.461621093750054e-008,2.581741e-002

5.578808593750057e-008,2.573449e-002

5.842480468750063e-008,2.555873e-002

6.106152343750069e-008,2.539088e-002

6.154980468750071e-008,2.536046e-002

6.194042968750072e-008,2.533624e-002

6.233105468750073e-008,2.531212e-002

6.272167968750074e-008,2.528810e-002

6.320996093750075e-008,2.525820e-002

6.438183593750078e-008,2.518689e-002

6.672558593750083e-008,2.504567e-002

6.945996093750090e-008,2.488185e-002

7.278027343750098e-008,2.468271e-002

8.283886718750122e-008,2.407762e-002

8.508496093750128e-008,2.394316e-002

8.947949218750139e-008,2.368199e-002

9.990234375000001e-008,2.307391e-002

1.000000000000000e-007,2.306829e-002

