time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

1.196017187346564e-008,2.451931e-006

1.235079687346565e-008,4.419472e-005

1.264376562346565e-008,1.386464e-004

1.293673437346565e-008,2.932203e-004

1.322970312346565e-008,5.081300e-004

1.352267187346565e-008,7.835610e-004

1.381564062346566e-008,1.119295e-003

1.440157812346566e-008,1.919170e-003

1.781954687346564e-008,6.830149e-003

1.931835937499999e-008,9.031130e-003

2.014355468750003e-008,1.025406e-002

2.102246093750002e-008,1.156482e-002

2.248730468750001e-008,1.376725e-002

2.258496093750000e-008,1.391483e-002

2.268261718750000e-008,1.406251e-002

2.278027343750000e-008,1.421028e-002

2.287792968750000e-008,1.435815e-002

2.297558593750000e-008,1.450610e-002

2.307324218750000e-008,1.465414e-002

2.317089843750000e-008,1.480228e-002

2.326855468750000e-008,1.495050e-002

2.336621093750000e-008,1.509881e-002

2.346386718750000e-008,1.524721e-002

2.356152343750000e-008,1.539570e-002

2.375683593749999e-008,1.569293e-002

2.414746093749999e-008,1.628844e-002

2.483105468749998e-008,1.733382e-002

2.502636718749998e-008,1.763324e-002

2.512402343749998e-008,1.778308e-002

2.522167968749998e-008,1.793299e-002

2.531933593749998e-008,1.808298e-002

2.541699218749998e-008,1.823306e-002

2.561230468749998e-008,1.853344e-002

2.649121093749997e-008,1.988900e-002

3.049511718749995e-008,2.605366e-002

3.137402343749997e-008,2.688646e-002

3.254589843750000e-008,2.725464e-002

3.908886718750016e-008,2.812049e-002

4.084667968750020e-008,2.823311e-002

4.104199218750021e-008,2.824239e-002

4.113964843750021e-008,2.824680e-002

4.123730468750021e-008,2.825104e-002

4.133496093750022e-008,2.825513e-002

4.143261718750022e-008,2.825906e-002

4.162792968750022e-008,2.826645e-002

4.270214843750025e-008,2.829600e-002

4.279980468750025e-008,2.829777e-002

4.289746093750025e-008,2.829938e-002

4.299511718750026e-008,2.830085e-002

4.309277343750026e-008,2.830216e-002

4.319042968750026e-008,2.830332e-002

4.328808593750026e-008,2.830433e-002

4.338574218750027e-008,2.830519e-002

4.348339843750027e-008,2.830590e-002

4.358105468750027e-008,2.830646e-002

4.367871093750027e-008,2.830688e-002

4.377636718750027e-008,2.830714e-002

4.465527343750030e-008,2.830288e-002

4.563183593750032e-008,2.828437e-002

4.709667968750036e-008,2.823008e-002

4.875683593750040e-008,2.813131e-002

5.061230468750044e-008,2.797580e-002

5.266308593750049e-008,2.775085e-002

5.490917968750055e-008,2.745828e-002

5.578808593750057e-008,2.734031e-002

5.862011718750064e-008,2.695598e-002

6.184277343750071e-008,2.652394e-002

6.555371093750080e-008,2.606731e-002

6.955761718750090e-008,2.563258e-002

7.053417968750093e-008,2.553627e-002

7.141308593750095e-008,2.545297e-002

7.463574218750102e-008,2.517544e-002

7.961621093750115e-008,2.482655e-002

8.508496093750128e-008,2.448402e-002

8.762402343750134e-008,2.433200e-002

8.811230468750135e-008,2.430317e-002

8.850292968750136e-008,2.428020e-002

8.889355468750137e-008,2.425729e-002

8.938183593750138e-008,2.422876e-002

9.006542968750140e-008,2.418899e-002

9.426464843750150e-008,2.394826e-002

9.944042968750163e-008,2.365663e-002

9.990234375000001e-008,2.363071e-002

1.000000000000000e-007,2.362523e-002

