time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

3.854703123465612e-009,0.000000e+000

8.444546873465616e-009,0.000000e+000

2.033886718750003e-008,0.000000e+000

2.121777343750002e-008,0.000000e+000

2.209667968750001e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.815136718749995e-008,0.000000e+000

2.883496093749994e-008,0.000000e+000

2.951855468749994e-008,0.000000e+000

3.088574218749996e-008,0.000000e+000

3.303417968750001e-008,0.000000e+000

3.547558593750007e-008,0.000000e+000

3.830761718750014e-008,0.000000e+000

4.153027343750022e-008,0.000000e+000

4.533886718750031e-008,0.000000e+000

4.680371093750035e-008,0.000000e+000

4.817089843750038e-008,0.000000e+000

5.266308593750049e-008,2.930562e-011

5.315136718750050e-008,5.550393e-006

5.324902343750050e-008,2.027133e-005

5.334667968750051e-008,6.001944e-005

5.344433593750051e-008,1.487578e-004

5.354199218750051e-008,3.168003e-004

5.363964843750051e-008,5.927192e-004

5.373730468750052e-008,9.934613e-004

5.383496093750052e-008,1.518255e-003

5.393261718750052e-008,2.149872e-003

5.403027343750052e-008,2.862002e-003

5.422558593750053e-008,4.427704e-003

5.461621093750054e-008,7.776516e-003

5.520214843750055e-008,1.306399e-002

5.549511718750056e-008,1.561574e-002

5.559277343750056e-008,1.633370e-002

5.569042968750056e-008,1.694296e-002

5.578808593750057e-008,1.743577e-002

5.598339843750057e-008,1.812343e-002

5.647167968750058e-008,1.913502e-002

6.008496093750067e-008,2.552045e-002

6.428417968750077e-008,3.231756e-002

6.916699218750089e-008,3.946420e-002

7.141308593750095e-008,4.238015e-002

7.170605468750095e-008,4.202128e-002

7.199902343750096e-008,4.063577e-002

7.268261718750098e-008,3.577751e-002

7.346386718750100e-008,2.979128e-002

7.365917968750100e-008,2.864785e-002

7.385449218750101e-008,2.794292e-002

7.414746093750101e-008,2.749921e-002

7.990917968750115e-008,2.419326e-002

8.508496093750128e-008,2.161751e-002

9.192089843750144e-008,1.866944e-002

9.895214843750162e-008,1.609316e-002

9.990234375000001e-008,1.577608e-002

1.000000000000000e-007,1.574390e-002

