time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.788156249488538e-009,5.746382e-006

1.935406251022924e-009,3.227663e-005

2.096890623465614e-009,1.105845e-004

2.292203123465614e-009,2.698980e-004

2.487515623465613e-009,4.976767e-004

2.682828123465613e-009,7.962601e-004

2.878140623465613e-009,1.165912e-003

3.073453123465613e-009,1.606884e-003

3.268765623465613e-009,2.119421e-003

3.464078123465612e-009,2.703755e-003

3.757046873465612e-009,3.713121e-003

5.612515623465610e-009,1.073475e-002

9.128140623465621e-009,2.444791e-002

2.014355468750003e-008,6.840686e-002

2.102246093750002e-008,7.058642e-002

2.190136718750001e-008,7.134084e-002

2.541699218749998e-008,7.188327e-002

2.649121093749997e-008,7.193236e-002

2.824902343749995e-008,7.192832e-002

3.010449218749994e-008,7.183293e-002

3.205761718749999e-008,7.165372e-002

3.410839843750004e-008,7.139757e-002

3.625683593750009e-008,7.107066e-002

3.860058593750015e-008,7.066050e-002

4.113964843750021e-008,7.016704e-002

4.514355468750031e-008,6.931172e-002

4.748730468750036e-008,6.877825e-002

4.836621093750039e-008,6.857328e-002

4.973339843750042e-008,6.824984e-002

5.188183593750047e-008,6.773174e-002

5.432324218750053e-008,6.713094e-002

5.578808593750057e-008,6.676544e-002

5.891308593750064e-008,6.597587e-002

6.281933593750074e-008,6.497521e-002

6.565136718750081e-008,6.424359e-002

6.721386718750084e-008,6.383856e-002

7.160839843750095e-008,6.269687e-002

7.590527343750106e-008,6.158062e-002

8.078808593750117e-008,6.031686e-002

8.508496093750128e-008,5.921203e-002

9.162792968750144e-008,5.754760e-002

9.990234375000001e-008,5.548116e-002

1.000000000000000e-007,5.545705e-002

