#DATA 1 832 2 1 0
 1.000000e+004, 1.564530e+001, 1.799239e+002
 1.013959e+004, 1.564530e+001, 1.799229e+002
 1.028114e+004, 1.564530e+001, 1.799218e+002
 1.042466e+004, 1.564530e+001, 1.799207e+002
 1.057018e+004, 1.564530e+001, 1.799196e+002
 1.071773e+004, 1.564530e+001, 1.799185e+002
 1.086735e+004, 1.564530e+001, 1.799173e+002
 1.101905e+004, 1.564530e+001, 1.799162e+002
 1.117287e+004, 1.564530e+001, 1.799150e+002
 1.132884e+004, 1.564530e+001, 1.799138e+002
 1.148698e+004, 1.564530e+001, 1.799126e+002
 1.164734e+004, 1.564530e+001, 1.799114e+002
 1.180993e+004, 1.564530e+001, 1.799102e+002
 1.197479e+004, 1.564530e+001, 1.799089e+002
 1.214195e+004, 1.564530e+001, 1.799076e+002
 1.231144e+004, 1.564530e+001, 1.799063e+002
 1.248331e+004, 1.564530e+001, 1.799050e+002
 1.265757e+004, 1.564530e+001, 1.799037e+002
 1.283426e+004, 1.564530e+001, 1.799024e+002
 1.301342e+004, 1.564530e+001, 1.799010e+002
 1.319508e+004, 1.564530e+001, 1.798996e+002
 1.337928e+004, 1.564530e+001, 1.798982e+002
 1.356604e+004, 1.564530e+001, 1.798968e+002
 1.375542e+004, 1.564530e+001, 1.798953e+002
 1.394744e+004, 1.564530e+001, 1.798939e+002
 1.414214e+004, 1.564530e+001, 1.798924e+002
 1.433955e+004, 1.564530e+001, 1.798909e+002
 1.453973e+004, 1.564530e+001, 1.798894e+002
 1.474269e+004, 1.564530e+001, 1.798878e+002
 1.494849e+004, 1.564530e+001, 1.798863e+002
 1.515717e+004, 1.564530e+001, 1.798847e+002
 1.536875e+004, 1.564530e+001, 1.798831e+002
 1.558329e+004, 1.564530e+001, 1.798814e+002
 1.580083e+004, 1.564529e+001, 1.798798e+002
 1.602140e+004, 1.564529e+001, 1.798781e+002
 1.624505e+004, 1.564529e+001, 1.798764e+002
 1.647182e+004, 1.564529e+001, 1.798747e+002
 1.670176e+004, 1.564529e+001, 1.798729e+002
 1.693491e+004, 1.564529e+001, 1.798712e+002
 1.717131e+004, 1.564529e+001, 1.798694e+002
 1.741101e+004, 1.564529e+001, 1.798675e+002
 1.765406e+004, 1.564529e+001, 1.798657e+002
 1.790050e+004, 1.564529e+001, 1.798638e+002
 1.815038e+004, 1.564529e+001, 1.798619e+002
 1.840375e+004, 1.564529e+001, 1.798600e+002
 1.866066e+004, 1.564529e+001, 1.798580e+002
 1.892115e+004, 1.564529e+001, 1.798560e+002
 1.918528e+004, 1.564529e+001, 1.798540e+002
 1.945310e+004, 1.564529e+001, 1.798520e+002
 1.972465e+004, 1.564529e+001, 1.798499e+002
 2.000000e+004, 1.564529e+001, 1.798478e+002
 2.027919e+004, 1.564529e+001, 1.798457e+002
 2.056228e+004, 1.564528e+001, 1.798436e+002
 2.084932e+004, 1.564528e+001, 1.798414e+002
 2.114036e+004, 1.564528e+001, 1.798392e+002
 2.143547e+004, 1.564528e+001, 1.798369e+002
 2.173470e+004, 1.564528e+001, 1.798346e+002
 2.203810e+004, 1.564528e+001, 1.798323e+002
 2.234574e+004, 1.564528e+001, 1.798300e+002
 2.265768e+004, 1.564528e+001, 1.798276e+002
 2.297397e+004, 1.564528e+001, 1.798252e+002
 2.329467e+004, 1.564528e+001, 1.798228e+002
 2.361985e+004, 1.564528e+001, 1.798203e+002
 2.394957e+004, 1.564528e+001, 1.798178e+002
 2.428390e+004, 1.564528e+001, 1.798153e+002
 2.462289e+004, 1.564527e+001, 1.798127e+002
 2.496661e+004, 1.564527e+001, 1.798101e+002
 2.531513e+004, 1.564527e+001, 1.798074e+002
 2.566852e+004, 1.564527e+001, 1.798047e+002
 2.602684e+004, 1.564527e+001, 1.798020e+002
 2.639016e+004, 1.564527e+001, 1.797992e+002
 2.675855e+004, 1.564527e+001, 1.797964e+002
 2.713209e+004, 1.564527e+001, 1.797936e+002
 2.751084e+004, 1.564527e+001, 1.797907e+002
 2.789487e+004, 1.564526e+001, 1.797878e+002
 2.828427e+004, 1.564526e+001, 1.797848e+002
 2.867910e+004, 1.564526e+001, 1.797818e+002
 2.907945e+004, 1.564526e+001, 1.797788e+002
 2.948538e+004, 1.564526e+001, 1.797757e+002
 2.989698e+004, 1.564526e+001, 1.797725e+002
 3.031433e+004, 1.564526e+001, 1.797694e+002
 3.073750e+004, 1.564525e+001, 1.797662e+002
 3.116658e+004, 1.564525e+001, 1.797629e+002
 3.160165e+004, 1.564525e+001, 1.797596e+002
 3.204280e+004, 1.564525e+001, 1.797562e+002
 3.249010e+004, 1.564525e+001, 1.797528e+002
 3.294364e+004, 1.564525e+001, 1.797494e+002
 3.340352e+004, 1.564525e+001, 1.797459e+002
 3.386981e+004, 1.564524e+001, 1.797423e+002
 3.434262e+004, 1.564524e+001, 1.797387e+002
 3.482202e+004, 1.564524e+001, 1.797351e+002
 3.530812e+004, 1.564524e+001, 1.797314e+002
 3.580100e+004, 1.564524e+001, 1.797276e+002
 3.630077e+004, 1.564523e+001, 1.797238e+002
 3.680751e+004, 1.564523e+001, 1.797200e+002
 3.732132e+004, 1.564523e+001, 1.797161e+002
 3.784231e+004, 1.564523e+001, 1.797121e+002
 3.837056e+004, 1.564522e+001, 1.797081e+002
 3.890620e+004, 1.564522e+001, 1.797040e+002
 3.944931e+004, 1.564522e+001, 1.796999e+002
 4.000000e+004, 1.564522e+001, 1.796957e+002
 4.055838e+004, 1.564521e+001, 1.796914e+002
 4.112455e+004, 1.564521e+001, 1.796871e+002
 4.169863e+004, 1.564521e+001, 1.796828e+002
 4.228072e+004, 1.564521e+001, 1.796783e+002
 4.287094e+004, 1.564520e+001, 1.796739e+002
 4.346939e+004, 1.564520e+001, 1.796693e+002
 4.407620e+004, 1.564520e+001, 1.796647e+002
 4.469149e+004, 1.564519e+001, 1.796600e+002
 4.531536e+004, 1.564519e+001, 1.796553e+002
 4.594793e+004, 1.564519e+001, 1.796504e+002
 4.658934e+004, 1.564518e+001, 1.796456e+002
 4.723971e+004, 1.564518e+001, 1.796406e+002
 4.789915e+004, 1.564518e+001, 1.796356e+002
 4.856780e+004, 1.564517e+001, 1.796305e+002
 4.924578e+004, 1.564517e+001, 1.796254e+002
 4.993322e+004, 1.564517e+001, 1.796201e+002
 5.063026e+004, 1.564516e+001, 1.796148e+002
 5.133704e+004, 1.564516e+001, 1.796094e+002
 5.205367e+004, 1.564515e+001, 1.796040e+002
 5.278032e+004, 1.564515e+001, 1.795985e+002
 5.351710e+004, 1.564514e+001, 1.795929e+002
 5.426417e+004, 1.564514e+001, 1.795872e+002
