time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

1.488985937346566e-008,7.617894e-006

1.557345312346566e-008,6.641462e-005

1.625704687346565e-008,1.982003e-004

1.703829687346565e-008,4.376273e-004

1.814648437500000e-008,8.609599e-004

1.941601562499999e-008,1.443983e-003

2.024121093750003e-008,1.876067e-003

2.112011718750002e-008,2.380100e-003

2.268261718750000e-008,3.382078e-003

2.444042968749999e-008,4.661059e-003

2.639355468749997e-008,6.256048e-003

2.649121093749997e-008,6.340335e-003

2.776074218749995e-008,7.473528e-003

2.795605468749995e-008,7.653902e-003

2.805371093749995e-008,7.744679e-003

2.815136718749995e-008,7.835847e-003

2.824902343749995e-008,7.927405e-003

2.834667968749995e-008,8.019351e-003

2.854199218749995e-008,8.204401e-003

2.883496093749994e-008,8.484844e-003

2.912792968749994e-008,8.768694e-003

2.951855468749994e-008,9.152385e-003

3.010449218749994e-008,9.738919e-003

3.039746093749995e-008,1.003705e-002

3.313183593750002e-008,1.294764e-002

3.469433593750005e-008,1.443323e-002

3.762402343750013e-008,1.676241e-002

4.074902343750020e-008,1.893752e-002

4.416699218750028e-008,2.101015e-002

4.602246093750033e-008,2.201877e-002

4.651074218750034e-008,2.227172e-002

4.729199218750036e-008,2.266608e-002

4.826855468750038e-008,2.314168e-002

5.295605468750050e-008,2.517754e-002

5.578808593750057e-008,2.622861e-002

6.194042968750072e-008,2.811028e-002

6.867871093750088e-008,2.963057e-002

7.522167968750104e-008,3.066225e-002

8.127636718750119e-008,3.129565e-002

8.508496093750128e-008,3.156063e-002

9.113964843750143e-008,3.180018e-002

9.778027343750159e-008,3.184729e-002

9.990234375000001e-008,3.182116e-002

1.000000000000000e-007,3.181954e-002

