time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

6.595164688496924e-010,0.000000e+000

8.873092414330445e-010,0.000000e+000

1.115102014016397e-009,0.000000e+000

1.342894786599749e-009,0.000000e+000

1.570687559183100e-009,0.000000e+000

1.798480331766452e-009,0.000000e+000

2.053151646936116e-009,0.000000e+000

2.341689158875028e-009,0.000000e+000

2.721343779847281e-009,0.000000e+000

3.556583945986238e-009,0.000000e+000

4.847409657291905e-009,0.000000e+000

7.049406458930985e-009,0.000000e+000

1.099781451704240e-008,0.000000e+000

1.335167316707036e-008,0.000000e+000

1.540180812032051e-008,2.008202e-009

1.737601214937622e-008,6.950879e-008

1.911993704570792e-008,4.118960e-007

2.005315164693612e-008,8.411687e-007

2.056948193145838e-008,1.191024e-006

2.261961688470853e-008,3.718118e-006

2.474568276215314e-008,9.151593e-006

2.694767956379220e-008,1.917202e-005

2.922560728962570e-008,3.575120e-005

3.180725871223701e-008,6.400101e-005

3.514821937679282e-008,1.182361e-004

4.023559129782098e-008,2.423675e-004

4.334875918979344e-008,3.407339e-004

4.646192708176590e-008,4.522629e-004

4.987881867051616e-008,5.852964e-004

5.329571025926642e-008,7.249355e-004

5.762377293835008e-008,9.051605e-004

6.195183561743374e-008,1.083441e-003

6.612803644812851e-008,1.249494e-003

7.038016820301772e-008,1.409920e-003

7.987153372732399e-008,1.728979e-003

8.609786951126891e-008,1.907107e-003

8.890731370646357e-008,1.979423e-003

9.019813941776922e-008,2.011007e-003

9.665226797429749e-008,2.154201e-003

9.763936998882534e-008,2.173948e-003

9.996469724268581e-008,2.218479e-003

1.000000000000000e-007,2.219132e-003

