time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.186249994885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

6.100796873465609e-009,8.467858e-006

6.393765623465609e-009,6.357973e-005

6.589078123465609e-009,1.494757e-004

6.784390623465609e-009,2.806236e-004

6.979703123465609e-009,4.575679e-004

7.175015623465608e-009,6.803120e-004

7.467984373465609e-009,1.100257e-003

7.760953123465611e-009,1.622985e-003

8.053921873465613e-009,2.242953e-003

1.098360937346564e-008,9.231646e-003

1.108126562346564e-008,9.464434e-003

1.117892187346564e-008,9.697169e-003

1.127657812346564e-008,9.929849e-003

1.137423437346564e-008,1.016247e-002

1.147189062346564e-008,1.039505e-002

1.156954687346564e-008,1.062756e-002

1.166720312346564e-008,1.086002e-002

1.176485937346564e-008,1.109243e-002

1.186251562346564e-008,1.132479e-002

1.196017187346564e-008,1.155709e-002

1.205782812346564e-008,1.178933e-002

1.215548437346564e-008,1.202152e-002

1.225314062346564e-008,1.225366e-002

1.244845312346565e-008,1.271777e-002

1.274142187346565e-008,1.341353e-002

1.303439062346565e-008,1.410879e-002

1.332735937346565e-008,1.480358e-002

1.352267187346565e-008,1.526649e-002

1.362032812346565e-008,1.549787e-002

1.371798437346566e-008,1.572919e-002

1.381564062346566e-008,1.596046e-002

1.391329687346566e-008,1.619168e-002

1.401095312346566e-008,1.642284e-002

1.420626562346566e-008,1.688500e-002

1.508517187346566e-008,1.896204e-002

1.883007812500000e-008,2.776166e-002

1.961132812499999e-008,2.958392e-002

2.043652343750003e-008,3.150105e-002

2.444042968749999e-008,4.060922e-002

2.522167968749998e-008,4.171958e-002

2.610058593749997e-008,4.209356e-002

2.649121093749997e-008,4.204832e-002

2.932324218749994e-008,4.159624e-002

2.951855468749994e-008,4.156335e-002

2.961621093749994e-008,4.154684e-002

2.971386718749994e-008,4.153027e-002

2.981152343749994e-008,4.151364e-002

2.990917968749994e-008,4.149697e-002

3.000683593749994e-008,4.148026e-002

3.020214843749994e-008,4.144669e-002

3.069042968749996e-008,4.136211e-002

3.127636718749997e-008,4.125973e-002

3.137402343749997e-008,4.124261e-002

3.147167968749998e-008,4.122549e-002

3.156933593749998e-008,4.120835e-002

3.166699218749998e-008,4.119121e-002

3.176464843749998e-008,4.117406e-002

3.186230468749999e-008,4.115691e-002

3.195996093749999e-008,4.113976e-002

3.205761718749999e-008,4.112261e-002

3.215527343749999e-008,4.110546e-002

3.225292968749999e-008,4.108832e-002

3.235058593750000e-008,4.107117e-002

3.244824218750000e-008,4.105403e-002

3.274121093750001e-008,4.100263e-002

3.567089843750008e-008,4.049042e-002

3.654980468750010e-008,4.033810e-002

3.752636718750012e-008,4.017230e-002

4.406933593750028e-008,3.922292e-002

4.856152343750039e-008,3.873185e-002

5.197949218750047e-008,3.841064e-002

5.315136718750050e-008,3.830115e-002

5.354199218750051e-008,3.826468e-002

5.383496093750052e-008,3.823733e-002

5.412792968750053e-008,3.820999e-002

5.442089843750053e-008,3.818264e-002

5.471386718750054e-008,3.815530e-002

5.500683593750055e-008,3.812797e-002

5.529980468750055e-008,3.810064e-002

5.569042968750056e-008,3.806420e-002

5.578808593750057e-008,3.805509e-002

6.252636718750073e-008,3.742763e-002

6.613964843750082e-008,3.709251e-002

6.975292968750091e-008,3.675925e-002

7.336621093750099e-008,3.642854e-002

7.707714843750108e-008,3.609204e-002

8.508496093750128e-008,3.537668e-002

9.990234375000001e-008,3.409045e-002

1.000000000000000e-007,3.408213e-002

