time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

9.092499994885372e-010,8.447815e-006

1.104562499488537e-009,5.691500e-005

1.299874999488538e-009,1.580529e-004

1.495187499488538e-009,3.123242e-004

1.690499999488538e-009,5.198869e-004

1.935406251022924e-009,8.530918e-004

2.096890623465614e-009,1.121673e-003

2.389859373465614e-009,1.702427e-003

2.682828123465613e-009,2.402921e-003

3.561734373465612e-009,4.858356e-003

7.077359373465608e-009,1.496069e-002

1.196017187346564e-008,2.924266e-002

1.264376562346565e-008,3.125039e-002

1.332735937346565e-008,3.325865e-002

1.420626562346566e-008,3.584088e-002

1.537814062346566e-008,3.928315e-002

1.674532812346565e-008,4.329647e-002

1.824414062500000e-008,4.769092e-002

1.941601562499999e-008,5.087939e-002

2.024121093750003e-008,5.214224e-002

2.141308593750002e-008,5.251775e-002

2.190136718750001e-008,5.255762e-002

2.209667968750001e-008,5.257126e-002

2.219433593750001e-008,5.257761e-002

2.229199218750001e-008,5.258365e-002

2.238964843750001e-008,5.258939e-002

2.248730468750001e-008,5.259484e-002

2.258496093750000e-008,5.260001e-002

2.268261718750000e-008,5.260490e-002

2.287792968750000e-008,5.261385e-002

2.307324218750000e-008,5.262175e-002

2.336621093750000e-008,5.263170e-002

2.365917968749999e-008,5.263948e-002

2.424511718749999e-008,5.264903e-002

2.444042968749999e-008,5.265055e-002

2.473339843749998e-008,5.265136e-002

2.649121093749997e-008,5.262399e-002

2.893261718749994e-008,5.251437e-002

3.088574218749996e-008,5.238334e-002

3.303417968750001e-008,5.220675e-002

3.615917968750009e-008,5.190542e-002

3.967480468750018e-008,5.152176e-002

4.026074218750019e-008,5.145433e-002

4.065136718750020e-008,5.140889e-002

4.133496093750022e-008,5.132854e-002

4.240917968750024e-008,5.120021e-002

4.309277343750026e-008,5.111735e-002

4.778027343750037e-008,5.052847e-002

5.217480468750048e-008,4.995150e-002

5.578808593750057e-008,4.946433e-002

5.969433593750066e-008,4.892797e-002

6.360058593750076e-008,4.838387e-002

6.809277343750087e-008,4.775122e-002

7.190136718750096e-008,4.721085e-002

7.600292968750106e-008,4.662682e-002

7.990917968750115e-008,4.606984e-002

8.410839843750126e-008,4.547166e-002

8.508496093750128e-008,4.533278e-002

8.938183593750138e-008,4.472313e-002

9.377636718750149e-008,4.410288e-002

9.856152343750161e-008,4.343228e-002

9.990234375000001e-008,4.324539e-002

1.000000000000000e-007,4.323179e-002

