time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

9.128140623465621e-009,0.000000e+000

1.752657812346564e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.278027343750000e-008,1.223932e-005

2.297558593750000e-008,5.124010e-005

2.317089843750000e-008,1.399362e-004

2.336621093750000e-008,2.875954e-004

2.356152343750000e-008,4.956358e-004

2.375683593749999e-008,7.640971e-004

2.395214843749999e-008,1.092950e-003

2.414746093749999e-008,1.482158e-003

2.434277343749999e-008,1.931644e-003

2.463574218749998e-008,2.716121e-003

2.512402343749998e-008,4.218541e-003

2.649121093749997e-008,8.531846e-003

3.293652343750001e-008,2.860886e-002

4.094433593750021e-008,5.292641e-002

4.172558593750022e-008,5.459388e-002

4.231152343750024e-008,5.520816e-002

4.250683593750024e-008,5.529216e-002

4.270214843750025e-008,5.532039e-002

4.289746093750025e-008,5.530762e-002

4.309277343750026e-008,5.527633e-002

4.319042968750026e-008,5.525884e-002

4.328808593750026e-008,5.524116e-002

4.338574218750027e-008,5.522346e-002

4.348339843750027e-008,5.520576e-002

4.358105468750027e-008,5.518807e-002

4.367871093750027e-008,5.517039e-002

4.377636718750027e-008,5.515270e-002

4.387402343750028e-008,5.513503e-002

4.397167968750028e-008,5.511736e-002

4.406933593750028e-008,5.509970e-002

4.416699218750028e-008,5.508204e-002

4.426464843750029e-008,5.506439e-002

4.436230468750029e-008,5.504674e-002

4.455761718750029e-008,5.501146e-002

4.553417968750032e-008,5.483542e-002

4.572949218750032e-008,5.480028e-002

4.582714843750032e-008,5.478272e-002

4.592480468750033e-008,5.476516e-002

4.602246093750033e-008,5.474761e-002

4.612011718750033e-008,5.473007e-002

4.631542968750034e-008,5.469500e-002

4.768261718750037e-008,5.445012e-002

5.403027343750052e-008,5.332757e-002

5.578808593750057e-008,5.302084e-002

6.067089843750069e-008,5.217811e-002

6.145214843750070e-008,5.204454e-002

6.164746093750071e-008,5.201120e-002

6.174511718750071e-008,5.199453e-002

6.184277343750071e-008,5.197787e-002

6.194042968750072e-008,5.196122e-002

6.203808593750072e-008,5.194458e-002

6.213574218750072e-008,5.192794e-002

6.223339843750072e-008,5.191130e-002

6.242871093750073e-008,5.187804e-002

6.340527343750075e-008,5.171209e-002

6.350292968750075e-008,5.169553e-002

6.360058593750076e-008,5.167896e-002

6.369824218750076e-008,5.166241e-002

6.379589843750076e-008,5.164586e-002

6.389355468750076e-008,5.162931e-002

6.399121093750077e-008,5.161277e-002

6.408886718750077e-008,5.159624e-002

6.418652343750077e-008,5.157971e-002

6.428417968750077e-008,5.156319e-002

6.438183593750078e-008,5.154667e-002

6.447949218750078e-008,5.153016e-002

6.457714843750078e-008,5.151365e-002

6.487011718750079e-008,5.146416e-002

8.508496093750128e-008,4.765292e-002

9.990234375000001e-008,4.465142e-002

1.000000000000000e-007,4.463219e-002

