time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

7.663296873465610e-009,0.000000e+000

1.674532812346565e-008,0.000000e+000

2.014355468750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.209667968750001e-008,0.000000e+000

2.404980468749999e-008,1.245395e-005

2.502636718749998e-008,8.741715e-005

2.649121093749997e-008,3.126555e-004

2.854199218749995e-008,7.163394e-004

3.069042968749996e-008,1.232475e-003

3.313183593750002e-008,1.926946e-003

3.576855468750008e-008,2.796853e-003

3.879589843750015e-008,3.937515e-003

4.279980468750025e-008,5.595456e-003

4.494824218750030e-008,6.279741e-003

4.504589843750031e-008,6.309211e-003

4.514355468750031e-008,6.338596e-003

4.524121093750031e-008,6.367898e-003

4.533886718750031e-008,6.397116e-003

4.553417968750032e-008,6.455303e-003

4.582714843750032e-008,6.541967e-003

4.621777343750033e-008,6.656384e-003

4.670605468750035e-008,6.797609e-003

4.709667968750036e-008,6.909179e-003

4.729199218750036e-008,6.964500e-003

4.758496093750037e-008,7.046910e-003

5.237011718750048e-008,8.302395e-003

5.578808593750057e-008,9.105416e-003

6.086621093750069e-008,1.017550e-002

6.311230468750074e-008,1.060727e-002

6.350292968750075e-008,1.067997e-002

6.438183593750078e-008,1.084105e-002

6.526074218750080e-008,1.099875e-002

6.604199218750082e-008,1.113615e-002

7.131542968750094e-008,1.199973e-002

7.942089843750114e-008,1.313250e-002

8.508496093750128e-008,1.380114e-002

9.719433593750157e-008,1.494004e-002

9.990234375000001e-008,1.514713e-002

1.000000000000000e-007,1.515431e-002

