time,Vn014

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

3.233124994885372e-010,0.000000e+000

4.209687494885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

4.440640623465611e-009,1.140507e-005

4.635953123465611e-009,5.599548e-005

4.831265623465611e-009,1.571560e-004

5.026578123465611e-009,3.238318e-004

5.221890623465610e-009,5.585013e-004

5.417203123465610e-009,8.625792e-004

5.612515623465610e-009,1.237369e-003

5.807828123465610e-009,1.684125e-003

6.003140623465610e-009,2.204053e-003

6.198453123465609e-009,2.797894e-003

6.491421873465609e-009,3.811710e-003

7.077359373465608e-009,6.040848e-003

7.956265623465612e-009,9.588636e-003

8.053921873465613e-009,9.995768e-003

8.151578123465614e-009,1.040532e-002

8.249234373465615e-009,1.081725e-002

8.346890623465615e-009,1.123151e-002

8.444546873465616e-009,1.164807e-002

8.542203123465617e-009,1.206688e-002

8.639859373465617e-009,1.248790e-002

8.737515623465618e-009,1.291110e-002

8.835171873465619e-009,1.333644e-002

8.932828123465620e-009,1.376388e-002

9.030484373465620e-009,1.419339e-002

9.225796873465622e-009,1.505846e-002

9.518765623465624e-009,1.637070e-002

9.811734373465626e-009,1.769972e-002

1.010470312346563e-008,1.904470e-002

1.030001562346563e-008,1.994983e-002

1.039767187346563e-008,2.040486e-002

1.049532812346563e-008,2.086149e-002

1.059298437346563e-008,2.131969e-002

1.069064062346563e-008,2.177945e-002

1.088595312346563e-008,2.270352e-002

1.147189062346564e-008,2.551042e-002

1.264376562346565e-008,3.126457e-002

1.401095312346566e-008,3.816502e-002

1.576876562346566e-008,4.717661e-002

1.802929687500000e-008,5.878893e-002

1.892773437500000e-008,6.338273e-002

1.970898437499999e-008,6.735935e-002

2.063183593750002e-008,7.202975e-002

2.287792968750000e-008,8.305459e-002

2.375683593749999e-008,8.601125e-002

2.483105468749998e-008,8.772390e-002

2.619824218749997e-008,8.880044e-002

2.639355468749997e-008,8.890649e-002

2.649121093749997e-008,8.895541e-002

2.658886718749997e-008,8.900165e-002

2.678417968749996e-008,8.908624e-002

2.707714843749996e-008,8.919396e-002

2.766308593749996e-008,8.934385e-002

2.824902343749995e-008,8.941215e-002

2.834667968749995e-008,8.941605e-002

2.844433593749995e-008,8.941789e-002

2.854199218749995e-008,8.941769e-002

2.863964843749995e-008,8.941548e-002

2.873730468749995e-008,8.941129e-002

2.883496093749994e-008,8.940514e-002

2.903027343749994e-008,8.938707e-002

2.942089843749994e-008,8.932850e-002

3.000683593749994e-008,8.918726e-002

3.059277343749995e-008,8.898604e-002

3.117871093749997e-008,8.872997e-002

3.176464843749998e-008,8.842680e-002

3.235058593750000e-008,8.808567e-002

3.293652343750001e-008,8.771546e-002

3.352246093750003e-008,8.732273e-002

3.410839843750004e-008,8.691132e-002

3.469433593750005e-008,8.648432e-002

3.528027343750007e-008,8.604446e-002

3.586621093750008e-008,8.559418e-002

3.645214843750010e-008,8.513567e-002

3.703808593750011e-008,8.467089e-002

3.762402343750013e-008,8.420157e-002

3.820996093750014e-008,8.372933e-002

3.879589843750015e-008,8.325555e-002

3.938183593750017e-008,8.278151e-002

3.996777343750018e-008,8.230825e-002

4.055371093750020e-008,8.183636e-002

4.113964843750021e-008,8.136602e-002

4.172558593750022e-008,8.089723e-002

4.240917968750024e-008,8.035231e-002

4.309277343750026e-008,7.980980e-002

4.397167968750028e-008,7.911634e-002

4.582714843750032e-008,7.766937e-002

4.787792968750037e-008,7.609934e-002

5.119824218750046e-008,7.362442e-002

5.578808593750057e-008,7.033649e-002

7.014355468750092e-008,6.097429e-002

8.449902343750126e-008,5.285853e-002

8.508496093750128e-008,5.255126e-002

9.953808593750163e-008,4.551210e-002

9.990234375000001e-008,4.534743e-002

1.000000000000000e-007,4.530338e-002

