1.851296775444774e-008,2.289185e-005
1.863878846056764e-008,1.868683e-005
1.876460916668752e-008,1.509215e-005
1.889042987280741e-008,1.210783e-005
1.901625057892730e-008,9.733842e-006
1.914207128504719e-008,7.970204e-006
1.926789199116707e-008,6.816910e-006
1.937247884957178e-008,6.007330e-006
1.947706570797648e-008,5.272043e-006
1.958165256638118e-008,4.611050e-006
1.968623942478589e-008,4.024351e-006
1.979082628319059e-008,3.511946e-006
1.989541314159530e-008,3.073835e-006
2.000000000000000e-008,2.710017e-006
2.000010000000000e-008,1.937374e-005
2.000030000000000e-008,8.738397e-005
2.000065514250464e-008,3.153712e-004
2.000100000000000e-008,6.336755e-004
2.002232984847788e-008,2.678934e-002
2.004365969695577e-008,5.216585e-002
2.006498954543365e-008,7.676321e-002
2.008631939391153e-008,1.005814e-001
2.010764924238941e-008,1.236205e-001
2.012897909086729e-008,1.458803e-001
2.015030893934518e-008,1.673611e-001
2.029965433996980e-008,3.012760e-001
2.059662785123315e-008,5.104475e-001
2.089839546113788e-008,6.619378e-001
2.131037909452865e-008,7.953980e-001
2.173127407859292e-008,8.778806e-001
2.230161935246386e-008,9.383454e-001
2.292551504782753e-008,9.708235e-001
2.378793600506847e-008,9.890140e-001
2.478793600506847e-008,9.963964e-001
2.578793600506847e-008,9.984012e-001
2.678793600506847e-008,9.988629e-001
2.778793600506847e-008,9.989692e-001
2.878793600506847e-008,9.989957e-001
2.900100000000000e-008,9.989974e-001
2.914385714285715e-008,9.989980e-001
2.928671428571429e-008,9.989985e-001
2.942957142857143e-008,9.989990e-001
2.957242857142857e-008,9.989994e-001
2.971528571428572e-008,9.989996e-001
2.985814285714286e-008,9.989999e-001
3.000100000000000e-008,9.990000e-001
3.000200000000000e-008,9.983691e-001
3.004880000000006e-008,9.424406e-001
3.009560000000010e-008,8.897538e-001
3.014240000000016e-008,8.403087e-001
3.018920000000021e-008,7.941053e-001
3.023600000000027e-008,7.511437e-001
3.028280000000031e-008,7.114238e-001
3.032960000000037e-008,6.749456e-001
3.065728000000074e-008,4.559703e-001
3.098502055854015e-008,2.996515e-001
3.127745909855354e-008,2.062517e-001
3.158688760756303e-008,1.395554e-001
3.188616100067933e-008,9.551928e-002
3.219846743818584e-008,6.435031e-002
3.250022585679973e-008,4.387842e-002
3.280994686661797e-008,2.964765e-002
3.311251355014008e-008,2.020094e-002
3.342117623336843e-008,1.366725e-002
3.372481191789403e-008,9.300713e-003
3.403270801081807e-008,6.297985e-003
3.433698421743731e-008,4.282650e-003
3.464429776613282e-008,2.901977e-003
3.494904714737544e-008,1.972277e-003
3.525596156349342e-008,1.337059e-003
3.556104933411773e-008,9.083512e-004
3.586767687745489e-008,6.195896e-004
3.623258733122245e-008,3.952032e-004
3.663952463202088e-008,2.392228e-004
3.712813192641924e-008,1.312506e-004
3.768838160827931e-008,6.594812e-005
3.838714700270033e-008,2.770721e-005
3.851296771797415e-008,2.289185e-005
3.863878843324797e-008,1.868683e-005
3.876460914852179e-008,1.509216e-005
3.889042986379560e-008,1.210783e-005
3.901625057906943e-008,9.733843e-006
3.914207129434324e-008,7.970204e-006
3.926789200961706e-008,6.816910e-006
3.937247886538606e-008,6.007330e-006
3.947706572115504e-008,5.272043e-006
3.958165257692404e-008,4.611050e-006
3.968623943269303e-008,4.024351e-006
3.979082628846202e-008,3.511946e-006
3.989541314423101e-008,3.073835e-006
4.000000000000000e-008,2.710017e-006
4.000010000000000e-008,1.937374e-005
4.000030000000000e-008,8.738397e-005
4.000065514250463e-008,3.153712e-004
4.000100000000000e-008,6.336755e-004
4.002232984847797e-008,2.678935e-002
4.004365969695595e-008,5.216586e-002
4.006498954543392e-008,7.676322e-002
4.008631939391190e-008,1.005814e-001
4.010764924238987e-008,1.236205e-001
4.012897909086784e-008,1.458803e-001
4.015030893934581e-008,1.673611e-001
4.029965433997107e-008,3.012760e-001
4.059662785123446e-008,5.104475e-001
4.089839546113969e-008,6.619378e-001
4.131037909453047e-008,7.953980e-001
4.173127407859537e-008,8.778806e-001
4.230161935246650e-008,9.383454e-001
4.292551504783110e-008,9.708235e-001
4.378793600507264e-008,9.890140e-001
4.478793600507264e-008,9.963964e-001
4.578793600507264e-008,9.984012e-001
4.678793600507264e-008,9.988629e-001
4.778793600507265e-008,9.989692e-001
4.878793600507265e-008,9.989957e-001
4.900100000000000e-008,9.989974e-001
4.912524914575559e-008,9.989980e-001
4.924949829151118e-008,9.989984e-001
4.937374743726677e-008,9.989988e-001
4.949799658302236e-008,9.989992e-001
4.962224572877794e-008,9.989995e-001
4.974649487453353e-008,9.989997e-001
4.987074402028912e-008,9.989999e-001
4.987174402028912e-008,9.989999e-001
5.000100000000000e-008,9.990000e-001
5.000200000000000e-008,9.983691e-001
5.004880000000006e-008,9.424406e-001
5.009560000000011e-008,8.897538e-001
5.014240000000016e-008,8.403087e-001
5.018920000000021e-008,7.941053e-001
5.023600000000027e-008,7.511437e-001
5.028280000000031e-008,7.114238e-001
5.032960000000037e-008,6.749456e-001
5.065728000000074e-008,4.559703e-001
5.098502055854015e-008,2.996515e-001
5.127745909855355e-008,2.062517e-001
5.158688760756303e-008,1.395554e-001
5.188616100067933e-008,9.551928e-002
5.219846743818585e-008,6.435031e-002
5.250022585679974e-008,4.387842e-002
5.280994686661798e-008,2.964765e-002
5.311251355014009e-008,2.020094e-002
5.342117623336843e-008,1.366725e-002
5.372481191789403e-008,9.300713e-003
5.403270801081808e-008,6.297985e-003
5.433698421743732e-008,4.282650e-003
5.464429776613283e-008,2.901977e-003
5.494904714737545e-008,1.972277e-003
5.525596156349343e-008,1.337059e-003
5.556104933411773e-008,9.083512e-004
5.586767687745489e-008,6.195896e-004
5.623258733122246e-008,3.952032e-004
5.663952463202089e-008,2.392228e-004
5.712813192641926e-008,1.312506e-004
5.768838160827933e-008,6.594812e-005
5.838714700270036e-008,2.770721e-005
5.851296771797417e-008,2.289185e-005
5.863878843324799e-008,1.868683e-005
5.876460914852180e-008,1.509216e-005
5.889042986379561e-008,1.210783e-005
5.901625057906943e-008,9.733843e-006
5.914207129434324e-008,7.970204e-006
5.926789200961706e-008,6.816910e-006
5.937247886538605e-008,6.007140e-006
5.947706572115505e-008,5.271728e-006
5.958165257692404e-008,4.610672e-006
5.968623943269303e-008,4.023973e-006
5.979082628846202e-008,3.511631e-006
5.989541314423102e-008,3.073645e-006
6.000000000000001e-008,2.710016e-006
6.000010000000001e-008,1.937374e-005
6.000030000000001e-008,8.738397e-005
6.000065514250465e-008,3.153712e-004
6.000100000000001e-008,6.336755e-004
6.002232984847748e-008,2.678934e-002
6.004365969695495e-008,5.216585e-002
6.006498954543242e-008,7.676321e-002
6.008631939390987e-008,1.005814e-001
6.010764924238734e-008,1.236205e-001
6.012897909086481e-008,1.458803e-001
6.015030893934228e-008,1.673611e-001
6.029965433996400e-008,3.012760e-001
6.059662785122712e-008,5.104475e-001
6.089839546112953e-008,6.619378e-001
6.131037909452026e-008,7.953980e-001
6.173127407858166e-008,8.778806e-001
6.230161935245173e-008,9.383454e-001
6.292551504781106e-008,9.708235e-001
6.378793600504921e-008,9.890140e-001
6.478793600504921e-008,9.963964e-001
6.578793600504920e-008,9.984012e-001
6.678793600504920e-008,9.988629e-001
6.778793600504919e-008,9.989692e-001
6.878793600504919e-008,9.989957e-001
6.900100000000001e-008,9.989974e-001
6.914385714285715e-008,9.989980e-001
6.928671428571430e-008,9.989985e-001
6.942957142857143e-008,9.989990e-001
6.957242857142858e-008,9.989994e-001
6.971528571428572e-008,9.989996e-001
6.985814285714287e-008,9.989999e-001
7.000100000000001e-008,9.990000e-001
7.000200000000001e-008,9.983691e-001
7.004880000000006e-008,9.424406e-001
7.009560000000011e-008,8.897538e-001
7.014240000000016e-008,8.403087e-001
7.018920000000022e-008,7.941053e-001
7.023600000000027e-008,7.511437e-001
7.028280000000032e-008,7.114238e-001
7.032960000000037e-008,6.749456e-001
7.065728000000075e-008,4.559703e-001
7.098502055854015e-008,2.996515e-001
7.127745909855355e-008,2.062517e-001
7.158688760756304e-008,1.395554e-001
7.188616100067935e-008,9.551928e-002
7.219846743818586e-008,6.435031e-002
7.250022585679976e-008,4.387842e-002
7.280994686661799e-008,2.964765e-002
7.311251355014011e-008,2.020094e-002
7.342117623336845e-008,1.366725e-002
7.372481191789405e-008,9.300713e-003
7.403270801081810e-008,6.297985e-003
7.433698421743735e-008,4.282650e-003
7.464429776613287e-008,2.901977e-003
7.494904714737549e-008,1.972277e-003
7.525596156349347e-008,1.337059e-003
7.556104933411779e-008,9.083512e-004
7.586767687745495e-008,6.195896e-004
7.623258733122251e-008,3.952032e-004
7.663952463202094e-008,2.392228e-004
7.712813192641930e-008,1.312506e-004
7.768838160827937e-008,6.594812e-005
7.838714700270038e-008,2.770721e-005
7.851296771797420e-008,2.289185e-005
7.863878843324801e-008,1.868683e-005
7.876460914852183e-008,1.509216e-005
7.889042986379563e-008,1.210783e-005
7.901625057906945e-008,9.733843e-006
7.914207129434326e-008,7.970204e-006
7.926789200961708e-008,6.816910e-006
7.937247886538607e-008,6.007330e-006
7.947706572115505e-008,5.272043e-006
7.958165257692404e-008,4.611050e-006
7.968623943269304e-008,4.024351e-006
7.979082628846203e-008,3.511946e-006
7.989541314423101e-008,3.073835e-006
8.000000000000000e-008,2.710017e-006
8.000010000000001e-008,1.937374e-005
8.000030000000001e-008,8.738397e-005
8.000065514250465e-008,3.153712e-004
8.000100000000000e-008,6.336755e-004
8.002232984847747e-008,2.678934e-002
8.004365969695494e-008,5.216585e-002
8.006498954543241e-008,7.676321e-002
8.008631939390987e-008,1.005814e-001
8.010764924238733e-008,1.236205e-001
8.012897909086480e-008,1.458803e-001
8.015030893934227e-008,1.673611e-001
8.029965433996399e-008,3.012760e-001
8.059662785122731e-008,5.104475e-001
8.089839546112974e-008,6.619378e-001
8.131037909452069e-008,7.953980e-001
8.173127407858214e-008,8.778806e-001
8.230161935245247e-008,9.383454e-001
8.292551504781194e-008,9.708235e-001
8.378793600505058e-008,9.890140e-001
8.478793600505058e-008,9.963964e-001
8.578793600505057e-008,9.984012e-001
8.678793600505057e-008,9.988629e-001
8.778793600505056e-008,9.989692e-001
8.878793600505056e-008,9.989957e-001
8.900100000000000e-008,9.989974e-001
8.914357142857143e-008,9.989980e-001
8.928614285714286e-008,9.989985e-001
8.942871428571429e-008,9.989990e-001
8.957128571428571e-008,9.989994e-001
8.971385714285714e-008,9.989996e-001
8.985642857142857e-008,9.989999e-001
8.999900000000000e-008,9.990000e-001
9.000000000000000e-008,9.990000e-001
9.000100000000000e-008,9.990000e-001
9.000200000000000e-008,9.983691e-001
9.004880000000006e-008,9.424406e-001
9.009560000000010e-008,8.897538e-001
9.014240000000016e-008,8.403087e-001
9.018920000000021e-008,7.941053e-001
9.023600000000027e-008,7.511437e-001
9.028280000000031e-008,7.114238e-001
9.032960000000036e-008,6.749456e-001
9.065728000000074e-008,4.559703e-001
9.098502055854017e-008,2.996515e-001
9.127745909855357e-008,2.062517e-001
9.158688760756305e-008,1.395554e-001
9.188616100067934e-008,9.551928e-002
9.219846743818586e-008,6.435031e-002
9.250022585679975e-008,4.387842e-002
9.280994686661799e-008,2.964765e-002
9.311251355014011e-008,2.020094e-002
9.342117623336845e-008,1.366725e-002
9.372481191789405e-008,9.300713e-003
9.403270801081810e-008,6.297985e-003
9.433698421743733e-008,4.282650e-003
9.464429776613285e-008,2.901977e-003
9.494904714737547e-008,1.972277e-003
9.525596156349344e-008,1.337059e-003
9.556104933411774e-008,9.083512e-004
9.586767687745490e-008,6.195896e-004
9.623258733122248e-008,3.952032e-004
9.663952463202090e-008,2.392228e-004
9.712813192641928e-008,1.312506e-004
9.768838160827935e-008,6.594812e-005
9.838714700270039e-008,2.770721e-005
9.851296771797419e-008,2.289185e-005
9.863878843324801e-008,1.868683e-005
9.876460914852181e-008,1.509216e-005
9.889042986379563e-008,1.210783e-005
9.901625057906943e-008,9.733843e-006
9.914207129434324e-008,7.970204e-006
9.926789200961705e-008,6.816910e-006
9.937219315110033e-008,6.009210e-006
9.947649429258361e-008,5.275500e-006
9.958079543406689e-008,4.615781e-006
9.968509657555015e-008,4.030052e-006
9.978939771703343e-008,3.518314e-006
9.989369885851671e-008,3.080567e-006
9.999799999999999e-008,2.716809e-006
9.999899999999999e-008,2.713411e-006
1.000000000000000e-007,2.710017e-006
1.000000000000000e-007,2.710017e-006
