time,Vn026
4.721918605805606e-008,7.182845e-004

4.735109369480919e-008,7.236499e-004

4.749619209523762e-008,7.295540e-004

4.853826242558731e-008,7.719853e-004

4.859102548028856e-008,7.741281e-004

4.881526846276887e-008,7.832309e-004

4.987052955679387e-008,8.259663e-004

4.991010184781981e-008,8.275619e-004

5.103131676022137e-008,8.726101e-004

5.120279668800043e-008,8.794569e-004

5.141384890680543e-008,8.878657e-004

5.253506381920699e-008,9.322683e-004

5.386733095041355e-008,9.841975e-004

5.393328476879011e-008,9.867423e-004

5.498854586281510e-008,1.027145e-003

5.519959808162010e-008,1.035144e-003

5.523917037264604e-008,1.036641e-003

5.547660411880167e-008,1.045602e-003

5.653186521282666e-008,1.085065e-003

5.657143750385260e-008,1.086529e-003

5.674291743163166e-008,1.092863e-003

5.748160019744916e-008,1.120044e-003

5.786413234403322e-008,1.133964e-003

5.807518456283822e-008,1.141592e-003

5.894577496540884e-008,1.172790e-003

5.919639947523978e-008,1.181660e-003

5.924916252994103e-008,1.183520e-003

5.947340551242134e-008,1.191405e-003

6.051547584277102e-008,1.227581e-003

6.056823889747227e-008,1.229388e-003

6.064738347952415e-008,1.232095e-003

6.172902610089977e-008,1.268689e-003

6.186093373765289e-008,1.273085e-003

6.191369679235414e-008,1.274839e-003

6.200603213808133e-008,1.277902e-003

6.290300406800258e-008,1.307371e-003

6.319320086885945e-008,1.316758e-003

6.324596392356070e-008,1.318457e-003

6.451227723639070e-008,1.358598e-003

6.459142181844257e-008,1.361061e-003

6.585773513127257e-008,1.399817e-003

6.595007047699976e-008,1.402590e-003

6.686023317059632e-008,1.429562e-003

6.850907863001037e-008,1.476665e-003

6.874651237616600e-008,1.483262e-003

6.981496423386631e-008,1.512438e-003

6.986772728856756e-008,1.513854e-003

7.003920721634662e-008,1.518441e-003

7.081746227319006e-008,1.539043e-003

7.113404060139756e-008,1.547282e-003

7.117361289242349e-008,1.548305e-003

7.134509282020255e-008,1.552725e-003

7.246630773260411e-008,1.581118e-003

7.253226155098068e-008,1.582755e-003

7.270374147875974e-008,1.586994e-003

7.366666722705755e-008,1.610465e-003

7.381176562748599e-008,1.613936e-003

7.390410097321317e-008,1.616135e-003

7.407558090099223e-008,1.620200e-003

7.477469137578380e-008,1.636572e-003

7.514403275869254e-008,1.645060e-003

7.519679581339379e-008,1.646263e-003

7.535508497749754e-008,1.649858e-003

7.615972156169160e-008,1.667933e-003

7.647629988989910e-008,1.674903e-003

7.670054287237942e-008,1.679788e-003

7.779537625743035e-008,1.703142e-003

7.784813931213160e-008,1.704243e-003

7.796685618520941e-008,1.706711e-003

7.873192047837754e-008,1.722459e-003

7.914083415231222e-008,1.730692e-003

7.927274178906535e-008,1.733318e-003

7.937826789846785e-008,1.735410e-003

8.039395670146691e-008,1.755198e-003

8.048629204719409e-008,1.756958e-003

8.072372579334972e-008,1.761451e-003

8.179217765105003e-008,1.781206e-003

8.184494070575128e-008,1.782160e-003

8.201642063353034e-008,1.785242e-003

8.268914958097127e-008,1.797218e-003

8.313763554593190e-008,1.805020e-003

8.317720783695784e-008,1.805701e-003

8.446990267713846e-008,1.827373e-003

8.454904725919033e-008,1.828661e-003

8.472052718696939e-008,1.831437e-003

8.578897904466970e-008,1.848360e-003

8.582855133569564e-008,1.848972e-003

8.664637868356501e-008,1.861409e-003

8.713443693955158e-008,1.868626e-003

8.725315381262939e-008,1.870356e-003

8.737187068570720e-008,1.872077e-003

8.845351330708282e-008,1.887431e-003

8.858542094383595e-008,1.889251e-003

8.888880850836813e-008,1.893401e-003

8.979897120196469e-008,1.905529e-003

8.986492502034126e-008,1.906387e-003

9.002321418444501e-008,1.908435e-003

9.060360778615875e-008,1.915869e-003

9.114442909684656e-008,1.922613e-003

9.139505360667750e-008,1.925676e-003

9.246350546437781e-008,1.938359e-003

9.250307775540375e-008,1.938815e-003

9.268774844685812e-008,1.940932e-003

9.357152961310406e-008,1.950894e-003

9.383534488661031e-008,1.953779e-003

9.408596939644124e-008,1.956481e-003

9.456083688875249e-008,1.961520e-003

9.512803972679093e-008,1.967371e-003

9.519399354516749e-008,1.968039e-003

9.535228270927124e-008,1.969632e-003

9.634158998491968e-008,1.979373e-003

9.646030685799749e-008,1.980506e-003

9.651306991269874e-008,1.981006e-003

9.779257398920405e-008,1.992729e-003

9.800362620800905e-008,1.994579e-003

9.851806599134623e-008,1.999021e-003

9.912484112041061e-008,2.004093e-003

9.916441341143654e-008,2.004417e-003

9.999997467004723e-008,2.011107e-003

1.000000000000000e-007,2.011107e-003

