time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.006459374897708e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

1.127657812346564e-008,0.000000e+000

1.990429687499999e-008,0.000000e+000

2.072949218750002e-008,0.000000e+000

2.160839843750001e-008,0.000000e+000

2.229199218750001e-008,0.000000e+000

2.287792968750000e-008,0.000000e+000

2.346386718750000e-008,0.000000e+000

2.453808593749999e-008,0.000000e+000

2.619824218749997e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.844433593749995e-008,0.000000e+000

3.069042968749996e-008,0.000000e+000

3.322949218750002e-008,0.000000e+000

3.625683593750009e-008,0.000000e+000

4.055371093750020e-008,1.297927e-014

4.153027343750022e-008,1.030462e-005

4.162792968750022e-008,3.446429e-005

4.172558593750022e-008,9.957769e-005

4.182324218750023e-008,2.476966e-004

4.192089843750023e-008,5.299353e-004

4.201855468750023e-008,9.810739e-004

4.211621093750023e-008,1.595472e-003

4.221386718750024e-008,2.328586e-003

4.240917968750024e-008,3.948402e-003

4.279980468750025e-008,7.364161e-003

4.319042968750026e-008,1.096361e-002

4.377636718750027e-008,1.654913e-002

4.387402343750028e-008,1.733982e-002

4.397167968750028e-008,1.798241e-002

4.406933593750028e-008,1.845685e-002

4.426464843750029e-008,1.905355e-002

4.699902343750035e-008,2.526655e-002

5.022167968750043e-008,3.198399e-002

5.393261718750052e-008,3.899177e-002

5.578808593750057e-008,4.222952e-002

5.959667968750066e-008,4.832757e-002

5.988964843750067e-008,4.841641e-002

6.008496093750067e-008,4.774819e-002

6.067089843750069e-008,4.376445e-002

6.154980468750071e-008,3.685559e-002

6.184277343750071e-008,3.459024e-002

6.203808593750072e-008,3.364587e-002

6.242871093750073e-008,3.309324e-002

6.740917968750085e-008,2.877204e-002

7.258496093750097e-008,2.493496e-002

7.785839843750110e-008,2.159934e-002

8.332714843750124e-008,1.865182e-002

8.508496093750128e-008,1.780153e-002

9.074902343750142e-008,1.533364e-002

9.670605468750156e-008,1.313083e-002

9.990234375000001e-008,1.208893e-002

1.000000000000000e-007,1.205869e-002

