time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.690499999488538e-009,9.329991e-006

1.788156249488538e-009,4.136265e-005

1.902343750000000e-009,1.171323e-004

2.019378124693123e-009,2.646032e-004

2.096890623465614e-009,4.008564e-004

2.194546873465614e-009,6.086665e-004

2.292203123465614e-009,8.535847e-004

2.389859373465614e-009,1.140541e-003

2.487515623465613e-009,1.469511e-003

2.585171873465613e-009,1.840472e-003

2.682828123465613e-009,2.253400e-003

2.780484373465613e-009,2.708271e-003

2.878140623465613e-009,3.205062e-003

2.975796873465613e-009,3.743748e-003

3.073453123465613e-009,4.324306e-003

3.268765623465613e-009,5.610940e-003

3.464078123465612e-009,7.064770e-003

3.659390623465612e-009,8.681192e-003

6.784390623465609e-009,3.590358e-002

1.117892187346564e-008,7.326183e-002

1.674532812346565e-008,1.188899e-001

2.006699218750001e-008,1.448363e-001

2.082714843750002e-008,1.481585e-001

2.160839843750001e-008,1.488977e-001

2.346386718750000e-008,1.468799e-001

2.375683593749999e-008,1.465543e-001

2.404980468749999e-008,1.462279e-001

2.434277343749999e-008,1.459007e-001

2.463574218749998e-008,1.455728e-001

2.492871093749998e-008,1.452443e-001

2.522167968749998e-008,1.449151e-001

2.561230468749998e-008,1.444754e-001

2.649121093749997e-008,1.434825e-001

2.795605468749995e-008,1.418193e-001

2.981152343749994e-008,1.397029e-001

3.205761718749999e-008,1.371348e-001

3.488964843750006e-008,1.339011e-001

3.850292968750015e-008,1.298043e-001

4.201855468750023e-008,1.258695e-001

4.299511718750026e-008,1.247877e-001

4.387402343750028e-008,1.238186e-001

4.445996093750029e-008,1.231751e-001

4.485058593750030e-008,1.227472e-001

4.494824218750030e-008,1.226404e-001

4.504589843750031e-008,1.225336e-001

4.514355468750031e-008,1.224269e-001

4.524121093750031e-008,1.223202e-001

4.533886718750031e-008,1.222136e-001

4.543652343750032e-008,1.221071e-001

4.553417968750032e-008,1.220006e-001

4.563183593750032e-008,1.218942e-001

4.592480468750033e-008,1.215753e-001

4.641308593750034e-008,1.210451e-001

4.699902343750035e-008,1.204107e-001

4.709667968750036e-008,1.203052e-001

4.719433593750036e-008,1.201998e-001

4.729199218750036e-008,1.200944e-001

4.738964843750036e-008,1.199891e-001

4.758496093750037e-008,1.197786e-001

4.953808593750041e-008,1.176882e-001

5.197949218750047e-008,1.151120e-001

5.490917968750055e-008,1.120769e-001

5.578808593750057e-008,1.111787e-001

5.959667968750066e-008,1.073531e-001

6.233105468750073e-008,1.046742e-001

6.301464843750074e-008,1.040135e-001

6.320996093750075e-008,1.038253e-001

6.340527343750075e-008,1.036375e-001

6.379589843750076e-008,1.032627e-001

6.467480468750078e-008,1.024236e-001

6.496777343750079e-008,1.021452e-001

6.506542968750079e-008,1.020526e-001

6.516308593750079e-008,1.019600e-001

6.526074218750080e-008,1.018675e-001

6.535839843750080e-008,1.017751e-001

6.555371093750080e-008,1.015904e-001

6.760449218750085e-008,9.966944e-002

7.151074218750095e-008,9.609920e-002

7.561230468750105e-008,9.247481e-002

7.990917968750115e-008,8.881247e-002

8.440136718750126e-008,8.512799e-002

8.508496093750128e-008,8.458003e-002

8.977246093750139e-008,8.091120e-002

9.465527343750151e-008,7.724302e-002

9.983105468750164e-008,7.351522e-002

9.990234375000001e-008,7.346500e-002

1.000000000000000e-007,7.339626e-002

